Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Symbol.color,Symbol.type,Symbol.size,Show.label,Only.identified.by.site,Reverse,Potential.contami1000t,N:.Peptides,N:.Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.60.min,Valid.values.unstim,15.min.FG183.neu,15.min.FG184.neu,15.min.FG185.neu,30.min.FG188.neu,30.min.FG189.neu,30.min.FG190.neu,60.min.FG191.neu,60.min.FG193.neu,60.min.FG194.neu,unstim.FG180.neu,unstim.FG181.neu,unstim.FG182.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.56539356658758,0.955233891805012,Q8BXV2,Q8BXV2,BRI3-binding protein,Bri3bp,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,28.263,12,3,3,3,3,15.6164131164551,13.0211124420166,14.3057126998901,14.1541128158569,16.6897125244141,13.2525119781494,12.9899120330811,12.5288124084473,12.087212562561,13.31081199646,13.3207120895386,13.4460124969482,15,MYD88,IRAK4
FALSE,0.533436058180509,0.643066724141439,Q8BY02,Q8BY02,NF-kappa-B-repressing factor,Nkrf,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,77.738,12,3,3,3,3,16.3279132843018,15.6526126861572,14.7305126190186,15.3611125946045,17.7444133758545,15.3599128723145,14.9577131271362,14.4308128356934,14.7664127349854,14.4168128967285,15.0902128219604,15.2748126983643,15,MYD88,IRAK4
FALSE,0.79233731272855,1.06803321838379,Q8BY46,Q8BY46,Zinc finger protein 574,Znf574,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,99.46,11,3,2,3,3,14.7001123428345,14.3859128952026,14.3581123352051,14.639012336731,NA,13.9000129699707,13.4907131195068,12.948712348938,13.073712348938,12.2123126983643,13.8035125732422,14.2242126464844,15,MYD88,IRAK4
FALSE,0.417053364980715,0.834466298421225,Q8BY71,Q8BY71,Histone acetyltransferase type B catalytic subunit,Hat1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,49.278,11,3,2,3,3,15.0745124816895,12.4221124649048,13.4587125778198,13.3741130828857,16.4082126617432,NA,12.5750122070313,12.6366128921509,13.2520122528076,12.8690128326416,13.4147129058838,12.168212890625,15,MYD88,IRAK4
FALSE,0.425845993998987,0.579216321309407,Q8BYC6,Q8BYC6,Serine/threonine-protein kinase TAO3,Taok3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,105.33,9,3,1,2,3,9.3458423614502,8.1913423538208,7.5759220123291,9.03022289276123,NA,NA,NA,6.7307825088501,6.79631233215332,7.46945285797119,7.59687232971191,8.30913257598877,15,MYD88,IRAK4
FALSE,0.843576244746629,1.0634667078654,Q8BYK6,Q8BYK6,YTH domain-containing family protein 3,Ythdf3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,63.961,12,3,3,3,3,18.3789119720459,17.0791130065918,17.2313117980957,17.4679126739502,16.7552127838135,16.6037120819092,16.0807132720947,15.698112487793,15.3694124221802,15.7374124526978,16.5860118865967,17.1755123138428,15,MYD88,IRAK4
FALSE,0.211891571646885,0.391833623250326,Q8BZ03;Q9QUK0;Q8BLF2;Q8K1Y2;Q62101;Q3UTQ8;Q69ZM6,Q8BZ03,Serine/threonine-protein kinase D2,Prkd2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,96.541,11,3,2,3,3,13.1984128952026,14.1387128829956,12.0447120666504,13.2403125762939,NA,12.424412727356,11.0891122817993,11.4605121612549,12.2043123245239,11.989312171936,13.2695121765137,12.9475126266479,15,MYD88,IRAK4
FALSE,1.98677681063893,3.46499983469645,Q8BZ20,Q8BZ20,Poly [ADP-ribose] polymerase 12,Parp12,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,79.916,11,3,2,3,3,15.139012336731,12.745512008667,13.1182126998901,12.5819120407104,13.5280122756958,NA,10.1241121292114,11.7852125167847,8.93111228942871,10.3887128829956,9.89791202545166,10.3211126327515,15,MYD88,IRAK4
FALSE,0.126835311024449,-0.598726590474447,Q8BZH4,Q8BZH4,Pogo transposable element with ZNF domain,Pogz,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,154.91,11,3,2,3,3,13.0465126037598,12.1102123260498,7.57793235778809,12.2355127334595,NA,12.2254123687744,12.6604127883911,12.6803121566772,12.1742124557495,11.7848129272461,10.765212059021,11.9808120727539,15,MYD88,IRAK4
FALSE,2.42435443748311,0.716232935587566,Q8BZR9,Q8BZR9,Uncharacterized protein C17orf85 homolog,NA,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,70.042,12,3,3,3,3,17.0410118103027,16.7551136016846,16.8036117553711,16.4292125701904,15.8465127944946,15.815113067627,15.4057130813599,14.8999128341675,15.5008125305176,16.003812789917,16.173412322998,16.2738132476807,15,MYD88,IRAK4
FALSE,0.617337324760683,0.967833360036215,Q8BZX4,Q8BZX4,Splicing regulatory glutamine/lysine-rich protein 1,Srek1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,56.763,9,2,2,2,3,14.4720125198364,14.2876129150391,NA,14.8876123428345,NA,13.9395122528076,12.1518125534058,12.1717128753662,NA,12.3925123214722,13.8374128341675,14.0060129165649,15,MYD88,IRAK4
FALSE,0.649460510018543,0.498167037963867,Q8C006,Q8C006,Tripartite motif-containing protein 35,Trim35,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,19,57.345,12,3,3,3,3,18.7874126434326,18.3461132049561,18.2210121154785,18.9702129364014,20.4073123931885,17.9329128265381,17.0862121582031,17.1499118804932,17.5627117156982,18.1765117645264,17.3572120666504,18.3263130187988,15,MYD88,IRAK4
FALSE,0.0967102254662504,0.098965962727867,Q8C0C7,Q8C0C7,Phenylalanine--tRNA ligase alpha subunit,Farsa,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,14,57.598,12,3,3,3,3,18.2615127563477,17.2823123931885,17.3656120300293,18.3696117401123,21.198112487793,17.4701118469238,16.8657131195068,17.1788120269775,16.9294128417969,17.3062133789063,17.9131126403809,17.3932132720947,15,MYD88,IRAK4
FALSE,0,1.11550680796305,Q8C0D9,Q8C0D9,Centrosomal protein of 68 kDa,Cep68,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,78.748,9,1,2,3,3,NA,NA,11.0316123962402,11.0951128005981,NA,10.7249126434326,11.4520120620728,10.8039121627808,8.89721202850342,11.4857120513916,7.8145923614502,10.4480123519897,15,MYD88,IRAK4
FALSE,0.648102229520095,0.734711488087973,Q8C0M0,Q8C0M0,WD repeat-containing protein 59,Wdr59,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,111.72,11,2,3,3,3,10.3781023025513,10.7182121276855,NA,10.5390129089355,11.885082244873,11.5563125610352,9.24331283569336,9.67331218719482,10.8401126861572,9.4207124710083,9.48671245574951,10.5329122543335,15,MYD88,IRAK4
FALSE,0.0398865982920829,-0.0502669016520159,Q8C0T5,Q8C0T5,Signal-induced proliferation-associated 1-like protein 1,Sipa1l1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,51,197.03,12,3,3,3,3,18.0972118377686,17.69651222229,17.3746128082275,19.3633117675781,19.9990119934082,18.4294128417969,17.9243125915527,17.8931121826172,17.8902130126953,18.3725128173828,17.0860118865967,17.8606128692627,15,MYD88,IRAK4
FALSE,0.325591750420686,-0.258234024047852,Q8C147;Q8R1A4,Q8C147,Dedicator of cytokinesis protein 8,Dock8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,63,238.98,12,3,3,3,3,18.9269123077393,18.335111618042,18.3740119934082,19.331413269043,21.1472129821777,18.1836128234863,17.7832126617432,17.7744121551514,18.0408134460449,19.1501121520996,18.2853126525879,18.9753131866455,15,MYD88,IRAK4
FALSE,0.609110733962338,0.828366279602051,Q8C163,Q8C163,"Nuclease EXOG, mitochondrial",Exog,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,41.383,10,2,3,2,3,15.2627124786377,14.5479125976563,NA,14.1373128890991,19.3115119934082,12.1677122116089,NA,12.2272129058838,14.5372123718262,14.2125129699707,14.6842126846313,13.3341131210327,15,MYD88,IRAK4
FALSE,0.461688122781874,0.588899930318197,Q8C176,Q8C176,Transcription initiation factor TFIID subunit 2,Taf2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,127,11,3,2,3,3,15.7900123596191,15.1132125854492,14.4934129714966,15.9263124465942,NA,14.7008123397827,13.8915128707886,13.9710130691528,14.2691125869751,13.7858123779297,15.1669130325317,14.6772127151489,15,MYD88,IRAK4
FALSE,0.0665887014962034,-0.274532953898111,Q8C1S0,Q8C1S0,Mediator of RNA polymerase II transcription subunit 19,Med19,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,1,26.263,11,2,3,3,3,11.8983125686646,13.5599126815796,NA,15.189112663269,18.2133121490479,14.3786125183105,12.6797122955322,12.4737129211426,13.9190130233765,11.5800123214722,14.8805122375488,12.5504121780396,15,MYD88,IRAK4
FALSE,0.34399435203467,1.61266613006592,Q8C208;P81183,Q8C208;P81183,Zinc finger protein Eos;Zinc finger protein Helios,Ikzf4;Ikzf2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,64.154,12,3,3,3,3,16.9174118041992,11.7140121459961,13.162712097168,18.2724132537842,18.3552131652832,19.6256122589111,17.7627124786377,14.2064123153687,16.7444133758545,14.522313117981,10.5421123504639,11.8917121887207,15,MYD88,IRAK4
FALSE,0.670464330969083,-0.491499900817873,Q8C2K5,Q8C2K5,RAS protein activator like-3,Rasal3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,19,114.78,12,3,3,3,3,16.0676136016846,15.5147123336792,15.6586122512817,16.6812133789063,14.1364126205444,15.9555130004883,15.3927125930786,15.0081129074097,15.1533126831055,16.4094123840332,15.6758127212524,16.6302127838135,15,MYD88,IRAK4
FALSE,1.47039679190526,1.06280008951823,Q8C2Q3,Q8C2Q3,RNA-binding protein 14,Rbm14,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,17,69.448,12,3,3,3,3,22.1362133026123,21.4048118591309,21.664213180542,20.9273128509521,21.2041130065918,20.6935119628906,20.534912109375,19.6179122924805,19.9334125518799,20.1826133728027,20.7762126922607,21.058012008667,15,MYD88,IRAK4
FALSE,1.88392103495715,1.43990008036295,Q8C3F2,Q8C3F2,Constitutive coactivator of PPAR-gamma-like protein 2,Fam120c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,21,119.72,12,3,3,3,3,18.6257133483887,17.8603134155273,18.6104125976563,17.76611328125,18.3728122711182,17.5877132415771,16.2602119445801,15.8324127197266,16.2564125061035,16.5662136077881,17.3389129638672,16.8716125488281,15,MYD88,IRAK4
FALSE,0.577209788581247,0.678632736206055,Q8C3J5,Q8C3J5,Dedicator of cytokinesis protein 2,Dock2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,43,211.7,12,3,3,3,3,19.2131118774414,18.0972118377686,18.5419120788574,17.7635116577148,17.9456119537354,18.6977119445801,16.7906131744385,16.6265125274658,16.6243133544922,17.7398128509521,17.3473129272461,18.729211807251,15,MYD88,IRAK4
FALSE,0.630515650874772,1.9997615814209,Q8C3X4,Q8C3X4,"Translation factor Guf1, mitochondrial",Guf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,72.462,10,2,2,3,3,12.9666128158569,9.47004222869873,NA,13.4198131561279,NA,9.24091243743896,11.3067121505737,10.9113121032715,12.8571128845215,8.71925258636475,9.32881259918213,9.60763263702393,15,MYD88,IRAK4
FALSE,0.426396042984837,0.530700047810871,Q8C4J7,Q8C4J7,Transducin beta-like protein 3,Tbl3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,32,88.265,12,3,3,3,3,19.4355125427246,18.9030132293701,18.4986133575439,19.2413120269775,21.616512298584,18.5911121368408,18.226713180542,18.022912979126,18.2544116973877,17.6551132202148,19.2353134155273,18.3546123504639,15,MYD88,IRAK4
FALSE,0.534097828062326,1.49599997202555,Q8C4M7,Q8C4M7,Centromere protein U,Cenpu,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,46.37,11,3,2,3,3,17.5561122894287,14.6835126876831,14.0354127883911,13.9041128158569,NA,15.3940124511719,13.8934125900269,11.938512802124,12.5323123931885,14.8382129669189,12.8091125488281,14.1397123336792,15,MYD88,IRAK4
FALSE,0.695484011277163,0.840299924214682,Q8C570,Q8C570,mRNA export factor,Rae1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,40.965,11,3,2,3,3,16.937313079834,16.4185123443604,15.9613122940063,17.0449123382568,NA,14.6871128082275,14.6168127059937,14.7040128707886,15.0526123046875,14.6758127212524,16.238712310791,15.8817129135132,15,MYD88,IRAK4
FALSE,0.159108586743616,0.210632960001629,Q8C5L3,Q8C5L3,CCR4-NOT transcription complex subunit 2,Cnot2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,59.71,10,3,2,2,3,14.9461126327515,13.4350128173828,13.6333122253418,13.5170125961304,NA,13.0966119766235,NA,12.0203123092651,13.1327123641968,13.7877130508423,14.0530128479004,13.5418128967285,15,MYD88,IRAK4
FALSE,0.484858179736267,1.03359985351562,Q8C5L7,Q8C5L7,RNA-binding protein 34,Rbm34,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,49.116,12,3,3,3,3,17.1182117462158,16.1623134613037,14.7885122299194,16.8165130615234,17.9367122650146,14.3733129501343,15.3866128921509,15.3252124786377,15.278712272644,13.8439130783081,15.0889129638672,16.0354118347168,15,MYD88,IRAK4
FALSE,0.297621123110624,0.716233253479004,Q8C5N3,Q8C5N3,Pre-mRNA-splicing factor CWC22 homolog,Cwc22,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,104.77,12,3,3,3,3,16.1170120239258,14.931812286377,13.7806129455566,14.7005128860474,16.9700126647949,14.2771129608154,13.3436126708984,14.5518131256104,14.5385122299194,12.8200120925903,15.0367126464844,14.8240127563477,15,MYD88,IRAK4
FALSE,0.775954493174826,1.32403405507406,Q8C5Q4,Q8C5Q4,G-rich sequence factor 1,Grsf1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,53.076,12,3,3,3,3,15.5869131088257,13.7631130218506,14.0943126678467,13.4370126724243,13.2710123062134,12.7037124633789,13.6152124404907,13.520712852478,14.0477123260498,12.3629121780396,14.216212272644,12.8931121826172,15,MYD88,IRAK4
FALSE,0.803110195657668,0.866434097290039,Q8C6B9,Q8C6B9,Active regulator of SIRT1,Rps19bp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,15.977,12,3,3,3,3,20.8025131225586,19.8300132751465,19.5366134643555,19.643611907959,21.0594120025635,19.173412322998,18.8072128295898,18.5943126678467,18.597412109375,18.5502128601074,19.526912689209,19.492712020874,15,MYD88,IRAK4
FALSE,0.55132900671793,0.95953369140625,Q8C761,Q8C761,WD repeat-containing protein 60,Wdr60,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,8,115.38,12,3,3,3,3,16.7964134216309,16.5577125549316,18.4266128540039,17.8702125549316,15.1886129379272,13.0380125045776,15.2950124740601,14.9302129745483,15.653112411499,17.2776126861572,15.6370124816895,15.987512588501,15,MYD88,IRAK4
FALSE,0.9035805112165,0.969233830769856,Q8C7Q4,Q8C7Q4,RNA-binding protein 4,Rbm4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,40.045,12,3,3,3,3,18.5401134490967,17.3181133270264,17.0371131896973,16.9731121063232,14.98011302948,16.638313293457,16.2023124694824,16.0817127227783,15.9057130813599,16.2746124267578,16.8540134429932,16.8590126037598,15,MYD88,IRAK4
FALSE,0.28196258259345103,0.420633633931478,Q8C7U1,Q8C7U1,NEDD4-binding protein 3,N4bp3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,60.042,12,3,3,3,3,15.2748126983643,14.2919130325317,13.6304130554199,14.4263124465942,14.803412437439,13.4758129119873,13.5825128555298,14.5573129653931,14.1906127929688,14.5171127319336,13.2840127944946,14.1341123580933,15,MYD88,IRAK4
FALSE,0.640739594516848,0.779733022054035,Q8C7V3,Q8C7V3,U3 small nucleolar RNA-associated protein 15 homolog,Utp15,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,59.374,12,3,3,3,3,18.7908134460449,17.6258125305176,17.2830123901367,18.0091133117676,14.5653123855591,17.3875122070313,17.5190124511719,17.0626125335693,17.3501129150391,16.6141128540039,17.0763130187988,17.6700134277344,15,MYD88,IRAK4
FALSE,0.148915424866868,0.219132741292317,Q8C854,Q8C854,Myelin expression factor 2,Myef2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,63.294,12,3,3,3,3,18.367712020874,17.5884132385254,17.6039123535156,18.279712677002,17.888313293457,17.4710121154785,17.183313369751,16.4082126617432,17.5018119812012,16.7416133880615,18.404712677002,17.7563133239746,15,MYD88,IRAK4
FALSE,1.49541438336022,-0.665429751078289,Q8C8U0,Q8C8U0,Liprin-beta-1,Ppfibp1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,108.54,10,3,2,2,3,10.9777221679688,10.7952127456665,10.4496126174927,11.2517127990723,NA,9.66894245147705,NA,10.7054128646851,10.2703123092651,11.5899124145508,11.1411123275757,11.4878120422363,15,MYD88,IRAK4
FALSE,0.718044238434863,0.875933965047201,Q8C9B9,Q8C9B9,Death-inducer obliterator 1,Dido1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,12,247.17,12,3,3,3,3,15.0713129043579,14.0390129089355,13.3142127990723,13.9070129394531,13.9251127243042,13.0396127700806,13.6021127700806,13.0623121261597,13.151312828064,12.8742122650146,13.6580123901367,13.2645120620728,15,MYD88,IRAK4
FALSE,0.673832449998357,0.692233085632324,Q8C9V1,Q8C9V1,Carabin,Tbc1d10c,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,49.929,11,3,2,3,3,16.3327121734619,15.3299131393433,15.1077127456665,16.2400131225586,NA,13.8958129882813,14.2637128829956,14.7649126052856,14.5420122146606,14.3558130264282,15.0897130966187,15.2481126785278,15,MYD88,IRAK4
FALSE,0.452132505873136,0.656066576639811,Q8CAQ8,Q8CAQ8,MICOS complex subunit Mic60,Immt,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,7,83.899,12,3,3,3,3,15.6046123504639,14.9399127960205,14.1487131118774,15.215012550354,14.312912940979,14.9837131500244,13.2447128295898,13.8351125717163,13.4432125091553,13.6765127182007,13.8910131454468,15.1575126647949,15,MYD88,IRAK4
FALSE,0.688331110110153,0.913466453552248,Q8CB77,Q8CB77,Transcription elongation factor B polypeptide 3,Tceb3,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,87.16,12,3,3,3,3,17.3417129516602,16.8181133270264,15.7527122497559,16.2798118591309,17.6139125823975,15.2297124862671,14.9423122406006,14.8722124099731,15.4497127532959,14.959813117981,16.130012512207,16.0823135375977,15,MYD88,IRAK4
FALSE,0.524600899883524,0.43303362528482803,Q8CBY3,Q8CBY3,Leukocyte receptor cluster member 8 homolog,Leng8,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,11,86.766,12,3,3,3,3,17.6111125946045,16.7676124572754,16.5636119842529,17.1031131744385,14.1449127197266,17.9231128692627,15.5513124465942,15.4363126754761,15.7374124526978,16.8334121704102,16.5652122497559,16.2446117401123,15,MYD88,IRAK4
FALSE,0.331763893909359,0.672549883524576,Q8CBY8,Q8CBY8,Dynactin subunit 4,Dctn4,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,2,53.056,10,2,2,3,3,14.3385124206543,13.0446128845215,NA,12.5231122970581,NA,11.1168127059937,12.7990121841431,12.6130123138428,12.7631120681763,13.8570127487183,13.0769128799438,12.1231126785278,15,MYD88,IRAK4
FALSE,0.0512636652604972,0.0576333999633789,Q8CC35,Q8CC35,Synaptopodin,Synpo,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,13,99.55,12,3,3,3,3,15.9999122619629,15.8144130706787,15.0898122787476,16.972412109375,13.0233325958252,16.4080123901367,16.0953121185303,16.3590126037598,16.120813369751,15.9257125854492,15.048412322998,15.7571125030518,15,MYD88,IRAK4
FALSE,0.725130939661315,1.51169967651367,Q8CCF0,Q8CCF0,U4/U6 small nuclear ribonucleoprotein Prp31,Prpf31,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,55.429,12,3,3,3,3,16.7308120727539,15.915412902832,14.865912437439,16.0861129760742,17.6952133178711,16.4886131286621,15.0296125411987,14.3812122344971,14.6439123153687,13.1124124526978,14.0643129348755,15.8003129959106,15,MYD88,IRAK4
FALSE,0.27779136448368,0.488100051879883,Q8CCP0,Q8CCP0,Nuclear export mediator factor Nemf,Nemf,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,18,121.19,12,3,3,3,3,16.8972129821777,15.6625127792358,14.5769128799438,14.9655122756958,16.8612117767334,14.1439123153687,14.8751125335693,14.4505128860474,14.776912689209,14.9281129837036,15.6596126556396,15.0846128463745,15,MYD88,IRAK4
FALSE,1.82322512689537,1.14340019226074,Q8CCS6,Q8CCS6,Polyadenylate-binding protein 2,Pabpn1,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,5,32.296,11,3,3,2,3,16.6053123474121,16.3503131866455,16.7551136016846,18.1706123352051,16.4007129669189,17.3493118286133,NA,14.9337129592896,14.4842128753662,15.4898128509521,15.8313131332397,14.9594125747681,15,MYD88,IRAK4
FALSE,0.882455112304292,0.918932914733887,Q8CD10,Q8CD10,"Calcium uptake protein 2, mitochondrial",Micu2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,6,49.475,11,3,2,3,3,15.7291126251221,15.5915126800537,15.2922124862671,16.88991355896,NA,15.6116123199463,14.5239124298096,15.2957124710083,14.9133129119873,13.7574129104614,15.3650131225586,14.7336130142212,15,MYD88,IRAK4
FALSE,0.730544105408248,0.651233673095703,Q8CD15,Q8CD15,Bifunctional lysine-specific demethylase and histidyl-hydroxylase MINA,Mina,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,10,53.516,12,3,3,3,3,17.788013458252,16.9112129211426,16.5945129394531,16.7886123657227,16.9702129364014,16.0489120483398,15.8023128509521,15.7228126525879,16.0328121185303,16.1495132446289,16.3678131103516,16.8227119445801,15,MYD88,IRAK4
FALSE,0.371698451003215,0.682146708170572,Q8CDM1,Q8CDM1,ATPase family AAA domain-containing protein 2,Atad2,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,117.94,11,3,2,3,3,10.7979326248169,11.1916122436523,8.73470211029053,12.5712127685547,NA,11.0755128860474,10.5686120986938,10.2407121658325,12.8072128295898,9.58261203765869,9.37381267547607,9.72138214111328,15,MYD88,IRAK4
FALSE,0.593057099603266,0.93386681874593,Q8CE64,Q8CE64,Zinc finger protein 276,Znf276,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,67.338,12,3,3,3,3,12.3058128356934,13.3627128601074,13.4149122238159,13.8289127349854,13.2343120574951,12.9351119995117,9.89331245422363,12.4570121765137,11.6561126708984,10.8879127502441,12.6371126174927,12.7568120956421,15,MYD88,IRAK4
FALSE,0.476122530860793,0.393432935078939,Q8CE96,Q8CE96,tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6,Trmt6,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,4,55.518,12,3,3,3,3,14.7712125778198,14.0955123901367,13.855712890625,14.8866128921509,15.8489122390747,13.6591129302979,13.1870126724243,12.2473125457764,13.3728122711182,14.0448131561279,14.1106128692627,13.3867130279541,15,MYD88,IRAK4
FALSE,0.00599880135156902,0.0151666005452462,Q8CES0,Q8CES0,N-alpha-acetyltransferase 30,Naa30,"Color2 [A=255, R=169, G=169, B=169]",1,4,NA,NA,NA,NA,3,39.432,12,3,3,3,3,14.0353126525879,12.2318124771118,14.3330125808716,14.2863130569458,15.6637125015259,13.7517127990723,13.6701126098633,12.8219127655029,11.4505128860474,12.5541124343872,14.2698125839233,13.730712890625,15,MYD88,IRAK4
