Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.30.min,Valid.values.unstim,30.min_1.neu,30.min_2.neu,30.min_3.neu,30.min_4.neu,unstim_1.neu,unstim_2.neu,unstim_3.neu,unstim_4.neu,ORIGIN,PULLED_PROTEIN,KO
TRUE,1.7364586588336,1.92959976196289,Q8K2C7,Q8K2C7,Protein OS-9,Os9,NA,5,76.107,6,2,4,14.4366998672485,NA,15.6696996688843,NA,13.7412004470825,13.0988998413086,12.9359998703003,12.7182998657227,30,MYD88,NONE
FALSE,0.0145874174697462,0.0335245132446289,Q8K2C9,Q8K2C9,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3,Hacd3,NA,7,43.131,8,4,4,17.6177997589111,15.4258003234863,18.968599319458,17.4395999908447,17.4860000610352,17.2371006011963,16.664400100708,17.9302005767822,30,MYD88,NONE
FALSE,0.519560246762393,0.809149980545044,Q8K2D3,Q8K2D3,Enhancer of mRNA-decapping protein 3,Edc3,NA,7,55.957,8,4,4,12.9484996795654,14.3822002410889,14.3171997070313,15.4640998840332,14.6654005050659,12.6619997024536,12.6310997009277,13.9168996810913,30,MYD88,NONE
TRUE,3.17513308095635,1.03732490539551,Q8K2F8,Q8K2F8,Protein LSM14 homolog A,Lsm14a,NA,5,50.545,8,4,4,18.3454990386963,18.5858993530273,18.3612003326416,18.4391002655029,17.2717990875244,17.6326999664307,17.024299621582,17.653600692749,30,MYD88,NONE
FALSE,1.25724233715678,1.22653325398763,Q8K2H4,Q8K2H4,"Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1",Acap1,NA,17,81.703,6,3,3,14.0609998703003,14.6430006027222,15.3415002822876,NA,13.1491003036499,NA,13.2242002487183,13.992600440979,30,MYD88,NONE
FALSE,0.199354991324205,0.420374631881714,Q8K2M0,Q8K2M0,"39S ribosomal protein L38, mitochondrial",Mrpl38,NA,6,45.029,8,4,4,15.2971000671387,12.3177003860474,16.1467990875244,14.7034997940063,14.391300201416,14.1526002883911,13.8175001144409,14.4222002029419,30,MYD88,NONE
FALSE,0.437030224316558,0.800949811935425,Q8K2R5,Q8K2R5,Zinc finger protein 668,Znf668,NA,3,68.346,8,4,4,16.5440998077393,15.5762996673584,16.9078006744385,13.3269996643066,14.8863000869751,15.0934000015259,14.3789005279541,14.792799949646,30,MYD88,NONE
FALSE,0,1.66293303171794,Q8K2T8,Q8K2T8,RNA polymerase II-associated factor 1 homolog,Paf1,NA,10,60.518,4,1,3,NA,NA,15.4977998733521,NA,12.6505002975464,NA,14.0670003890991,14.7870998382568,30,MYD88,NONE
FALSE,1.80099754836602,1.15527534484863,Q8K2V6,Q8K2V6,Importin-11,Ipo11,NA,16,112.41,8,4,4,14.581000328064,14.8584003448486,14.0009002685547,13.9020004272461,13.3454999923706,12.603099822998,13.8138999938965,12.9587001800537,30,MYD88,NONE
FALSE,0.331780140816443,0.488675117492676,Q8K2X3,Q8K2X3,CST complex subunit STN1,Obfc1,NA,3,43.485,8,4,4,13.5469999313354,14.4541006088257,14.7557001113892,12.3887996673584,12.7822999954224,14.2739000320435,13.1256999969482,13.0089998245239,30,MYD88,NONE
TRUE,3.36146216851839,2.22794405619303,Q8K2Y0,Q8K2Y0,RING finger protein 219,Rnf219,NA,6,79.957,7,3,4,12.3435001373291,12.3698997497559,NA,11.8814001083374,9.49569034576416,10.2489004135132,9.7878999710083,10.3487997055054,30,MYD88,NONE
FALSE,0.313073760344023,1.18339983622233,Q8K2Z4,Q8K2Z4,Condensin complex subunit 1,Ncapd2,NA,32,155.66,6,3,3,11.6907005310059,12.5581998825073,NA,16.6618995666504,12.0825004577637,12.7028999328613,NA,12.5752000808716,30,MYD88,NONE
FALSE,0.238131365684751,-0.134074211120605,Q8K301,Q8K301,Probable ATP-dependent RNA helicase DDX52,Ddx52,NA,11,67.473,8,4,4,16.7381000518799,17.2457008361816,17.3537998199463,16.9356002807617,17.4207992553711,17.0538997650146,16.7724990844727,17.5622997283936,30,MYD88,NONE
FALSE,2.80386970654009,0.754874706268311,Q8K310,Q8K310,Matrin-3,Matr3,NA,27,94.629,8,4,4,21.18869972229,21.3542003631592,21.3887996673584,20.9058990478516,20.5636005401611,20.3824996948242,20.2546005249023,20.6173992156982,30,MYD88,NONE
FALSE,0.459419043424152,1.51042747497559,Q8K327,Q8K327,Chromosome alignment-maintaining phosphoprotein 1,Champ1,NA,9,87.56,6,2,4,11.8680000305176,NA,14.3859004974365,NA,12.9798002243042,12.4153003692627,11.7058000564575,9.36519050598145,30,MYD88,NONE
FALSE,1.17732070022176,0.971675157546997,Q8K337,Q8K337,"Type II inositol 1,4,5-trisphosphate 5-phosphatase",Inpp5b,NA,9,112.76,6,4,2,10.6444005966187,10.6760005950928,11.7097997665405,10.8720998764038,10.1680002212524,NA,9.83979988098145,NA,30,MYD88,NONE
FALSE,0.198935032171901,0.464800119400024,Q8K339,Q8K339,DNA/RNA-binding protein KIN17,Kin,NA,5,44.721,8,4,4,15.9469003677368,15.645299911499,16.2567005157471,12.4745998382568,14.8038997650146,15.2123994827271,14.5987005233765,13.8493003845215,30,MYD88,NONE
FALSE,1.55077341017181,0.528850555419922,Q8K363,Q8K363,ATP-dependent RNA helicase DDX18,Ddx18,NA,22,74.18,8,4,4,21.3428993225098,21.5932006835938,21.8006000518799,21.198600769043,20.9097995758057,21.0097999572754,20.6446990966797,21.2555999755859,30,MYD88,NONE
FALSE,0.0131902636899278,0.0243499279022217,Q8K370,Q8K370,Acyl-CoA dehydrogenase family member 10,Acad10,NA,4,118.98,8,4,4,14.058500289917,14.106499671936,12.6531000137329,13.3201999664307,13.2624998092651,14.2919998168945,12.144100189209,14.3423004150391,30,MYD88,NONE
FALSE,1.36326188272989,0.802574634552002,Q8K389,Q8K389,CDK5 regulatory subunit-associated protein 2,Cdk5rap2,NA,8,205.94,8,4,4,14.2013998031616,13.5722999572754,14.9139995574951,14.1848001480103,13.6971998214722,12.992000579834,13.5718002319336,13.4012002944946,30,MYD88,NONE
FALSE,0.18888508658188,0.26087498664856,Q8K3A9,Q8K3A9,7SK snRNA methylphosphate capping enzyme,Mepce,NA,7,72.05,8,4,4,13.5018997192383,15.7853994369507,15.5472002029419,15.5382995605469,14.753399848938,14.7266998291016,14.731499671936,15.1176996231079,30,MYD88,NONE
FALSE,1.22580921725598,1.22076638539632,Q8K3B1,Q8K3B1,F-box/SPRY domain-containing protein 1,Fbxo45,NA,2,30.604,5,2,3,14.3066997528076,15.104700088501,NA,NA,NA,13.8691005706787,13.4822998046875,13.1034002304077,30,MYD88,NONE
TRUE,2.69627685473185,5.85563246409098,Q8K3G5,Q8K3G5,Inactive serine/threonine-protein kinase VRK3,Vrk3,NA,6,50.829,7,4,3,17.9445991516113,18.3673992156982,18.5273990631104,16.5298004150391,9.98600006103516,13.0270004272461,NA,12.94700050354,30,MYD88,NONE
FALSE,0.660283060519971,0.955250263214111,Q8K3W3,Q8K3W3,Protein CASC3,Casc3,NA,9,75.769,8,4,4,18.6853008270264,18.3227005004883,18.6312999725342,15.86549949646,17.340799331665,16.7551002502441,16.5713005065918,17.0165996551514,30,MYD88,NONE
TRUE,2.18663663015694,1.45114946365356,Q8K3Z9,Q8K3Z9,Nuclear envelope pore membrane protein POM 121,Pom121,NA,14,121.02,8,4,4,17.6432991027832,17.683500289917,18.4209995269775,17.3064994812012,15.8905000686646,16.9472007751465,15.8503999710083,16.5615997314453,30,MYD88,NONE
FALSE,1.39117871426428,0.670850038528442,Q8K411,Q8K411,"Presequence protease, mitochondrial",Pitrm1,NA,25,117.37,8,4,4,12.5795001983643,12.536600112915,12.546199798584,12.957200050354,12.3084001541138,12.4597997665405,11.4745998382568,11.6933002471924,30,MYD88,NONE
FALSE,0.183957736175334,0.381575345993042,Q8K4B0,Q8K4B0,Metastasis-associated protein MTA1,Mta1,NA,7,80.797,8,4,4,12.9998998641968,11.9455003738403,13.6752004623413,13.768500328064,13.3608999252319,10.7651996612549,12.7751998901367,13.9615001678467,30,MYD88,NONE
FALSE,1.02154223290856,0.546400547027588,Q8K4F6,Q8K4F6,Probable 28S rRNA (cytosine-C(5))-methyltransferase,Nsun5,NA,16,51.029,8,4,4,18.7950000762939,18.9687995910645,19.7156009674072,18.6865005493164,18.6527996063232,18.5462989807129,18.059700012207,18.7215003967285,30,MYD88,NONE
TRUE,2.96231938437877,1.93432521820068,Q8K4G5,Q8K4G5,Actin-binding LIM protein 1,Ablim1,NA,16,96.804,8,4,4,21.346700668335,21.4333992004395,21.8999996185303,20.3845996856689,19.5923004150391,19.2024993896484,19.2845993041992,19.2479991912842,30,MYD88,NONE
FALSE,0.983811004762316,0.763099829355875,Q8K4I3,Q8K4I3,Rho guanine nucleotide exchange factor 6,Arhgef6,NA,9,87.051,5,3,2,NA,12.9579000473022,12.9075002670288,13.0532999038696,NA,NA,11.7733001708984,12.6463003158569,30,MYD88,NONE
FALSE,0.292987612480372,-0.205725193023682,Q8K4L0,Q8K4L0,ATP-dependent RNA helicase DDX54,Ddx54,NA,18,97.747,8,4,4,17.3936996459961,17.2931995391846,17.6147003173828,17.5900993347168,17.7276000976563,17.4650993347168,17.0907001495361,18.4312000274658,30,MYD88,NONE
TRUE,3.41920346595007,1.80475044250488,Q8K4L3,Q8K4L3,Supervillin,Svil,NA,85,243.16,8,4,4,23.2945995330811,23.3596000671387,23.6979999542236,22.6557006835938,21.6798000335693,21.2831993103027,21.1721992492676,21.6536998748779,30,MYD88,NONE
FALSE,1.26759658642882,0.48745059967041,Q8K4P0,Q8K4P0,pre-mRNA 3 end processing protein WDR33,Wdr33,NA,23,145.27,8,4,4,19.3957004547119,19.3442001342773,19.5221004486084,19.5051002502441,19.0132007598877,19.085599899292,18.3911991119385,19.327299118042,30,MYD88,NONE
FALSE,0.144330936826426,0.267624616622925,Q8K4Q6,Q8K4Q6,Endonuclease 8-like 1,Neil1,NA,5,43.585,8,4,4,16.7605991363525,16.1322994232178,16.9853992462158,13.9315004348755,15.62380027771,15.5910997390747,15.5381002426147,15.9862995147705,30,MYD88,NONE
FALSE,1.39849356169675,0.790700197219849,Q8K4R9,Q8K4R9,Disks large-associated protein 5,Dlgap5,NA,4,90.195,8,4,4,16.1252994537354,15.6605997085571,16.1371002197266,15.0410003662109,15.2861995697021,15.1310997009277,14.5954999923706,14.7883996963501,30,MYD88,NONE
FALSE,1.88808271327468,0.663424015045166,Q8K4Z5,Q8K4Z5,Splicing factor 3A subunit 1,Sf3a1,NA,27,88.544,8,4,4,17.8381996154785,18.136999130249,18.4932994842529,18.3148994445801,17.4829006195068,17.5461006164551,17.2376003265381,17.8631000518799,30,MYD88,NONE
FALSE,0,3.01239991188049,Q8N7N5,Q8N7N5,DDB1- and CUL4-associated factor 8,Dcaf8,NA,9,66.031,5,1,4,15.3920001983643,NA,NA,NA,12.4660005569458,12.128399848938,11.9730005264282,12.951000213623,30,MYD88,NONE
FALSE,1.11924188995759,1.08101638158162,Q8QZT1,Q8QZT1,"Acetyl-CoA acetyltransferase, mitochondrial",Acat1,NA,13,44.816,7,3,4,15.0555000305176,NA,16.7329998016357,15.609899520874,15.2265996932983,14.9047994613647,14.282000541687,14.4604005813599,30,MYD88,NONE
FALSE,1.6784544823609,0.746466636657715,Q8QZV7,Q8QZV7,Protein asunder homolog,Asun,NA,7,82.779,6,3,3,12.8077001571655,13.0011005401611,12.8273000717163,NA,NA,12.5167999267578,11.9582004547119,11.9217004776001,30,MYD88,NONE
FALSE,0.717629797887672,1.60591634114583,Q8QZX2,Q8QZX2,HAUS augmin-like complex subunit 3,Haus3,NA,9,66.308,7,3,4,16.024299621582,15.1239995956421,NA,11.8515005111694,12.8724002838135,12.6195001602173,12.5949001312256,12.8226003646851,30,MYD88,NONE
FALSE,2.50790595281101,0.85907506942749,Q8QZY1,Q8QZY1,Eukaryotic translation initiation factor 3 subunit L,Eif3l,NA,25,66.612,8,4,4,19.1805992126465,19.5723991394043,19.7737998962402,19.1671009063721,18.6861991882324,18.7528991699219,18.3052005767822,18.5132999420166,30,MYD88,NONE
FALSE,1.46024324412036,0.583675384521484,Q8R003,Q8R003,Muscleblind-like protein 3,Mbnl3,NA,5,37.57,8,4,4,19.3803997039795,19.4456005096436,19.7381000518799,18.8544006347656,18.7574996948242,18.7052001953125,18.5471000671387,19.0739994049072,30,MYD88,NONE
TRUE,3.33478736386674,5.18041276931763,Q8R016,Q8R016,Bleomycin hydrolase,Blmh,NA,15,52.511,8,4,4,16.7355995178223,14.8331003189087,15.8998003005981,15.5824003219604,11.9997997283936,11.2526998519897,9.91909980773926,9.15764999389648,30,MYD88,NONE
TRUE,2.88276424462382,1.1676497459411599,Q8R050;Q149F3,Q8R050,Eukaryotic peptide chain release factor GTP-binding subunit ERF3A,Gspt1,NA,23,68.625,8,4,4,18.8878993988037,18.6115989685059,19.0762996673584,18.6593990325928,17.3454990386963,17.8402996063232,17.3426990509033,18.0361003875732,30,MYD88,NONE
FALSE,2.14899764248512,0.978950023651123,Q8R080,Q8R080,G2 and S phase-expressed protein 1,Gtse1,NA,13,78.751,8,4,4,17.8001003265381,18.1494998931885,18.2901992797852,17.5426998138428,16.889799118042,17.0363006591797,16.5441989898682,17.3964004516602,30,MYD88,NONE
FALSE,1.43416754063457,0.685574531555176,Q8R081,Q8R081,Heterogeneous nuclear ribonucleoprotein L,Hnrnpl,NA,19,63.963,8,4,4,22.8589992523193,22.8663997650146,23.1893005371094,22.1515998840332,21.9895992279053,22.1037006378174,21.797700881958,22.4330005645752,30,MYD88,NONE
FALSE,1.11172135587589,0.783524990081787,Q8R0A0,Q8R0A0,General transcription factor IIF subunit 2,Gtf2f2,NA,9,28.381,7,3,4,14.1852998733521,NA,14.2951002120972,13.8694000244141,13.6690998077393,13.9610004425049,12.8442001342773,12.8579998016357,30,MYD88,NONE
FALSE,1.18902156112641,0.652525424957275,Q8R0F5,Q8R0F5,"RNA-binding motif protein, X-linked 2",Rbmx2,NA,3,37.535,8,4,4,17.4022006988525,17.8535003662109,18.2955989837646,17.3691005706787,16.9214000701904,17.1343002319336,16.681999206543,17.5725994110107,30,MYD88,NONE
FALSE,1.87176704676445,0.799274921417236,Q8R0G9,Q8R0G9,Nuclear pore complex protein Nup133,Nup133,NA,27,128.62,8,4,4,15.2248001098633,15.1968002319336,15.056300163269,15.5600996017456,14.8095998764038,14.7735004425049,14.3065004348755,13.9512996673584,30,MYD88,NONE
FALSE,1.69383020152721,0.560224533081055,Q8R0K4,Q8R0K4,Coiled-coil domain-containing protein 137,Ccdc137,NA,5,32.918,8,4,4,17.7780990600586,18.4146995544434,18.0575008392334,18.4202995300293,17.4822006225586,17.6240005493164,17.4706993103027,17.8528003692627,30,MYD88,NONE
FALSE,2.26925404050003,0.947624683380127,Q8R0X7,Q8R0X7,Sphingosine-1-phosphate lyase 1,Sgpl1,NA,9,63.676,8,4,4,18.5004997253418,19.0389003753662,18.9463996887207,18.4025001525879,17.7122001647949,18.1333999633789,17.38330078125,17.8689002990723,30,MYD88,NONE
FALSE,1.07339092818842,0.659050464630127,Q8R127,Q8R127,Saccharopine dehydrogenase-like oxidoreductase,Sccpdh,NA,5,47.129,8,4,4,12.8431005477905,12.6893005371094,13.8250999450684,13.611400604248,12.4548997879028,12.7414999008179,12.2223997116089,12.9139003753662,30,MYD88,NONE
FALSE,0.286042377570558,0.229750156402588,Q8R149,Q8R149,BUD13 homolog,Bud13,NA,8,72.138,8,4,4,16.3621006011963,15.3739995956421,15.6990995407104,15.8280000686646,15.4264001846313,15.4635000228882,15.1134996414185,16.340799331665,30,MYD88,NONE
FALSE,0.664958116285844,0.412275075912476,Q8R151,Q8R151,NFX1-type zinc finger-containing protein 1,Znfx1,NA,13,218.83,8,4,4,15.0648994445801,15.1337003707886,15.75,15.4301996231079,14.8454999923706,15.5426998138428,14.3122997283936,15.0291996002197,30,MYD88,NONE
FALSE,2.0912264597505,1.06539964675903,Q8R179,Q8R179,Kelch repeat and BTB domain-containing protein 4,Kbtbd4,NA,11,59.856,8,4,4,19.2831001281738,19.6207008361816,20.0182991027832,18.9902992248535,18.198600769043,18.3661994934082,18.2028007507324,18.8831996917725,30,MYD88,NONE
FALSE,1.00921983681202,0.420450210571289,Q8R1B4,Q8R1B4,Eukaryotic translation initiation factor 3 subunit C,Eif3c,NA,25,105.53,8,4,4,19.0387001037598,19.2397994995117,19.2509002685547,18.542200088501,18.771900177002,18.4596004486084,18.2852993011475,18.8729991912842,30,MYD88,NONE
FALSE,0.464928250250179,0.785650253295898,Q8R1G6,Q8R1G6,PDZ and LIM domain protein 2,Pdlim2,NA,4,37.703,8,4,4,17.2835998535156,16.0112991333008,17.4969005584717,14.7799997329712,16.36669921875,15.5499000549316,14.4198999404907,16.0926990509033,30,MYD88,NONE
FALSE,1.48134100078509,0.751424312591553,Q8R1J3,Q8R1J3,Zinc finger CCHC domain-containing protein 9,Zcchc9,NA,6,30.488,8,4,4,17.9004993438721,18.3036994934082,18.4284000396729,17.3027992248535,17.0666999816895,17.2047004699707,17.1366004943848,17.5216999053955,30,MYD88,NONE
TRUE,1.4889071076711,2.45379948616028,Q8R1M0,Q8R1M0,Embryonic stem cell-specific 5-hydroxymethylcytosine-binding protein,Hmces,NA,8,40.168,8,4,4,16.8426990509033,18.4486999511719,17.3708992004395,14.5336999893188,15.1066999435425,13.7179002761841,14.6352996826172,13.9209003448486,30,MYD88,NONE
TRUE,1.67250484544307,1.38728340466817,Q8R1N0,Q8R1N0,Zinc finger protein 830,Znf830,NA,5,40.658,7,4,3,14.2551002502441,14.7603998184204,14.0417003631592,13.9962005615234,NA,13.6192998886108,12.8982000350952,12.1107006072998,30,MYD88,NONE
FALSE,1.27485315990852,0.550908406575521,Q8R205,Q8R205,Zinc finger CCCH domain-containing protein 10,Zc3h10,NA,2,46.12,7,3,4,13.9455003738403,13.6779003143311,13.786600112915,NA,13.4840002059937,12.7548999786377,13.2502002716064,13.5206003189087,30,MYD88,NONE
FALSE,0.561944016157659,0.413625240325928,Q8R2K4,Q8R2K4,TAF6-like RNA polymerase II p300/CBP-associated factor-associated factor 65 kDa subunit 6L,Taf6l,NA,7,67.235,8,4,4,15.0871000289917,15.6749000549316,16.528600692749,15.1392002105713,15.3891000747681,15.2220001220703,15.0079002380371,15.1562995910645,30,MYD88,NONE
TRUE,1.15549723745847,1.47767519950867,Q8R2M2,Q8R2M2,Deoxynucleotidyltransferase terminal-interacting protein 2,Dnttip2,NA,9,84.276,8,4,4,16.369800567627,15.3050994873047,17.2238006591797,14.7014999389648,13.9054002761841,14.8879995346069,15.2079000473022,13.6881999969482,30,MYD88,NONE
FALSE,1.4520145182331201,0.704674243927002,Q8R2N2,Q8R2N2,Cirhin,Cirh1a,NA,10,76.908,8,4,4,18.2266998291016,17.8391990661621,18.426399230957,17.9219989776611,17.3862991333008,17.7926006317139,16.7817001342773,17.6350002288818,30,MYD88,NONE
TRUE,5.48953752144283,5.91993268330892,Q8R2Q8,Q8R2Q8,Bone marrow stromal antigen 2,Bst2,NA,2,19.152,6,3,3,16.7194995880127,16.5009994506836,16.5632991790771,NA,10.578200340271,NA,10.9632997512817,10.4825000762939,30,MYD88,NONE
FALSE,0.121486006342861,-0.232500314712524,Q8R2T8,Q8R2T8,General transcription factor 3C polypeptide 5,Gtf3c5,NA,4,60.501,6,2,4,13.9282999038696,NA,11.8390998840332,NA,13.2606000900269,12.7734003067017,12.8531999588013,13.577600479126,30,MYD88,NONE
FALSE,0.363604894472655,0.274899959564209,Q8R2U0,Q8R2U0,Nucleoporin SEH1,Seh1l,NA,7,39.774,8,4,4,15.7704000473022,16.3596000671387,16.6868991851807,15.529899597168,15.9519996643066,15.944899559021,15.2481994628906,16.1021003723145,30,MYD88,NONE
FALSE,0.299011127984289,0.20965051651001,Q8R323,Q8R323,Replication factor C subunit 3,Rfc3,NA,13,40.526,8,4,4,18.2707004547119,18.4957008361816,18.6343002319336,17.9270992279053,17.9207000732422,18.2381000518799,17.5767993927002,18.7535991668701,30,MYD88,NONE
FALSE,0.471805964630109,0.344099521636963,Q8R326,Q8R326,Paraspeckle component 1,Pspc1,NA,10,58.758,8,4,4,16.9295997619629,16.8960990905762,17.8805999755859,16.5132999420166,16.5995006561279,17.1534004211426,16.4253997802734,16.6648998260498,30,MYD88,NONE
FALSE,1.61433214441282,0.904524803161621,Q8R344,Q8R344,Coiled-coil domain-containing protein 12,Ccdc12,NA,3,18.891,6,2,4,15.2825994491577,NA,15.4939002990723,NA,14.2774000167847,14.7959003448486,14.128399848938,14.7332000732422,30,MYD88,NONE
TRUE,2.38562625705472,1.16190004348755,Q8R361,Q8R361,Rab11 family-interacting protein 5,Rab11fip5,NA,17,69.552,8,4,4,18.0020008087158,17.9736995697021,18.3547992706299,17.2218990325928,16.9391994476318,16.8118991851807,16.4727993011475,16.6809005737305,30,MYD88,NONE
FALSE,0.419965009798239,0.178874492645264,Q8R395,Q8R395,COMM domain-containing protein 5,Commd5,NA,3,24.493,8,4,4,18.9559001922607,19.4554996490479,19.7469997406006,19.0771999359131,19.2486991882324,19.1837005615234,18.9957008361816,19.0920009613037,30,MYD88,NONE
FALSE,0.0921778379080332,-0.165999889373779,Q8R3C6,Q8R3C6,Probable RNA-binding protein 19,Rbm19,NA,10,106.08,8,4,4,16.0757999420166,16.0349006652832,16.2812995910645,13.5495004653931,15.6986999511719,15.5177001953125,15.4565000534058,15.9326000213623,30,MYD88,NONE
FALSE,0.907290146890275,0.590974807739258,Q8R3F5,Q8R3F5,"Malonyl-CoA-acyl carrier protein transacylase, mitochondrial",Mcat,NA,6,41.928,8,4,4,16.6392993927002,16.5137004852295,16.7875995635986,15.5074996948242,16.095100402832,15.9076995849609,15.7253999710083,15.3559999465942,30,MYD88,NONE
FALSE,0.644843612825572,0.535558382670084,Q8R3H7,Q8R3H7,Heparan sulfate 2-O-sulfotransferase 1,Hs2st1,NA,5,41.813,7,3,4,14.9210996627808,NA,14.8035001754761,14.7891998291016,13.9033002853394,14.9863996505737,13.6050996780396,14.7146997451782,30,MYD88,NONE
FALSE,0.242811982502143,0.401100158691406,Q8R3L2,Q8R3L2,Transcription factor 25,Tcf25,NA,9,76.684,8,4,4,13.4582004547119,15.4727001190186,13.992600440979,15.8599996566772,14.6955003738403,13.9744997024536,13.4969997406006,15.0121002197266,30,MYD88,NONE
FALSE,0.683328273296519,0.338149547576904,Q8R3N1,Q8R3N1,Nucleolar protein 14,Nop14,NA,15,98.768,8,4,4,17.9065990447998,18.215799331665,18.2161998748779,17.3367004394531,17.4491996765137,17.5729999542236,17.3815002441406,17.9190006256104,30,MYD88,NONE
FALSE,0.172601659228607,0.176600456237793,Q8R3N6,Q8R3N6,THO complex subunit 1,Thoc1,NA,9,75.435,8,4,4,15.4706001281738,15.7769002914429,16.3792991638184,14.6451005935669,15.6927995681763,15.1885995864868,15.0325994491577,15.65149974823,30,MYD88,NONE
FALSE,1.12926238215998,1.05835827191671,Q8R3P2,Q8R3P2,Probable E3 ubiquitin-protein ligase DTX2,Dtx2,NA,2,67.195,7,4,3,13.4989004135132,14.1854000091553,15.3248996734619,13.9449005126953,NA,13.1967000961304,13.3712005615234,12.9725999832153,30,MYD88,NONE
FALSE,0.478233411089064,1.00378306706746,Q8R3P6,Q8R3P6,von Willebrand factor A domain-containing protein 9,Vwa9,NA,8,57.236,5,2,3,13.5781002044678,NA,NA,14.628399848938,13.3489999771118,13.9955005645752,11.9539003372192,NA,30,MYD88,NONE
FALSE,0.671863531817601,0.942583243052164,Q8R3S6,Q8R3S6,Exocyst complex component 1,Exoc1,NA,8,101.89,7,4,3,13.8833999633789,11.8467998504639,13.6295003890991,14.2249002456665,12.6211004257202,NA,11.9713001251221,12.7683000564575,30,MYD88,NONE
FALSE,1.38754637984654,0.728574752807617,Q8R3Y5,Q8R3Y5,Uncharacterized protein C19orf47 homolog,NA,NA,4,44.41,8,4,4,15.3600997924805,15.0313997268677,15.3071002960205,14.5746002197266,14.2743005752563,14.5824003219604,13.7610998153687,14.7411003112793,30,MYD88,NONE
