Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Mol..weight.[kDa],Peptides,Valid.values,Valid.values.15.min,Valid.values.unstim,Myd88.15.min.1.neu,MyD88.15.min.2.neu,MyD88.15.min.3.neu,MyD88.15.min.4.neu,MyD88.unstim.2.neu,MyD88.unstim.3.neu,MyD88.unstim.4.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,0.436723252001963,-0.737133344014484,Q8BGW1,Q8BGW1,Alpha-ketoglutarate-dependent dioxygenase FTO,Fto,NA,58.006,3,10,3,3,11.8416862487793,12.3429861068726,11.2696857452393,NA,12.7102861404419,11.3536863327026,13.60178565979,15,MYD88,NONE
FALSE,0.0786680969652054,0.102141300837198,Q8BGW5,Q8BGW5,SOSS complex subunit B2,Nabp1,NA,21.748,2,11,4,3,14.1373853683472,14.0723857879639,15.0080852508545,13.3699855804443,13.6337862014771,14.5949859619141,13.9056854248047,15,MYD88,NONE
FALSE,0.634211581225473,-0.720808744430542,Q8BGX0,Q8BGX0,E3 ubiquitin-protein ligase TRIM23,Trim23,NA,63.931,1,11,4,3,12.1976861953735,11.6328859329224,11.7105855941772,13.5660858154297,12.9308862686157,13.0341863632202,13.0277862548828,15,MYD88,NONE
FALSE,0.175350493846946,-0.341008106867472,Q8BH04,Q8BH04,"Phosphoenolpyruvate carboxykinase [GTP], mitochondrial",Pck2,NA,70.527,5,11,4,3,13.8476858139038,14.6243858337402,14.2078857421875,14.6164855957031,15.7546854019165,15.2617855072021,12.9788856506348,15,MYD88,NONE
FALSE,1.69155311325626,0.636783917744953,Q8BH44,Q8BH44,Coronin-2B,Coro2b,NA,54.936,17,12,4,4,18.7155857086182,18.5387859344482,18.2721862792969,18.5907859802246,18.0024852752686,18.1433849334717,17.5317859649658,15,MYD88,NONE
TRUE,1.41806609114834,-1.12639967600505,Q8BH57,Q8BH57,WD repeat-containing protein 48,Wdr48,NA,76.006,6,11,4,3,14.7969856262207,15.4787855148315,14.5261859893799,14.4983854293823,16.3193855285645,16.2986850738525,15.236385345459,15,MYD88,NONE
FALSE,1.33170024332956,-0.943284034729004,Q8BH59,Q8BH59,Calcium-binding mitochondrial carrier protein Aralar1,Slc25a12,NA,74.569,21,12,4,4,18.1472854614258,18.8471851348877,17.8340854644775,17.8291854858398,19.4629859924316,19.2663860321045,18.593786239624,15,MYD88,NONE
FALSE,0.0333515115208152,0.0898750623067226,Q8BH74,Q8BH74,Nuclear pore complex protein Nup107,Nup107,NA,106.72,7,11,4,3,14.462085723877,15.0798854827881,13.351185798645,13.6186857223511,15.0684852600098,14.9017858505249,12.143985748291,15,MYD88,NONE
TRUE,1.32164136894502,-2.55128439267476,Q8BH88,Q8BH88,DEP domain-containing protein 1B,Depdc1b,NA,61.907,2,10,4,3,10.9083862304688,11.284086227417,8.08481597900391,11.5181856155396,13.1800861358643,13.4111862182617,12.4091863632202,15,MYD88,NONE
TRUE,2.95552384578718,-1.55505816141764,Q8BHB4,Q8BHB4,WD repeat-containing protein 3,Wdr3,NA,105.77,32,12,4,4,18.8073863983154,19.2518863677979,18.5906848907471,18.5658855438232,20.4886856079102,20.5504856109619,20.0378856658936,15,MYD88,NONE
FALSE,0.0918601627420961,-0.154608249664307,Q8BHC4,Q8BHC4,Dephospho-CoA kinase domain-containing protein,Dcakd,NA,26.476,2,10,4,3,13.3003854751587,13.9029855728149,11.7483863830566,12.9442863464355,13.708685874939,13.1466856002808,12.5304861068726,15,MYD88,NONE
TRUE,2.22175335343177,-1.2363753318786599,Q8BHD7,Q8BHD7,Polypyrimidine tract-binding protein 3,Ptbp3,NA,56.7,13,12,4,4,20.6193866729736,20.9404850006104,20.0010852813721,20.6122856140137,21.9575862884521,21.9331855773926,21.4482860565186,15,MYD88,NONE
TRUE,2.14035646142904,-1.19325002034505,Q8BHE0,Q8BHE0,Proline-rich protein 11,Prr11,NA,40.948,8,11,4,3,17.3232860565186,17.6595859527588,17.4557857513428,17.3630847930908,18.9948863983154,18.9080848693848,18.0280857086182,15,MYD88,NONE
FALSE,0.769148005533283,-0.63187535603841,Q8BHG9,Q8BHG9,CGG triplet repeat-binding protein 1,Cggbp1,NA,18.761,4,11,4,3,16.2551860809326,17.4032859802246,16.7861862182617,16.868185043335,17.8344860076904,17.7532863616943,16.7924861907959,15,MYD88,NONE
FALSE,1.22127072512884,-0.677932977676392,Q8BHJ5,Q8BHJ5,F-box-like/WD repeat-containing protein TBL1XR1,Tbl1xr1,NA,55.66,3,10,4,3,12.8585863113403,13.5361862182617,13.0227861404419,12.9019861221313,13.3765859603882,14.2332859039307,13.6635856628418,15,MYD88,NONE
TRUE,1.5500194507703,-1.56485827763875,Q8BHJ9,Q8BHJ9,Pre-mRNA-splicing factor SLU7,Slu7,NA,68.079,6,11,4,3,14.6195859909058,15.8196859359741,14.2318859100342,14.5970859527588,16.7919864654541,16.7050857543945,15.6486854553223,15,MYD88,NONE
FALSE,0.472446131812815,-0.949925025304159,Q8BHL3,Q8BHL3,TBC1 domain family member 10B,Tbc1d10b,NA,87.274,2,9,4,3,13.1028861999512,13.2029857635498,10.210485458374,13.2338857650757,13.0511856079102,13.7420854568481,13.3691864013672,15,MYD88,NONE
TRUE,2.66372944189211,-2.03716707229614,Q8BHN5,Q8BHN5,RNA-binding protein 45,Rbm45,NA,53.324,11,12,4,4,16.9180850982666,17.3503856658936,16.7225856781006,16.21728515625,19.1989860534668,18.9800853729248,18.3386859893799,15,MYD88,NONE
TRUE,1.53738833202662,-1.83229128519694,Q8BHS3,Q8BHS3,Pre-mRNA-splicing factor RBM22,Rbm22,NA,46.895,8,12,4,4,15.8642854690552,17.1325855255127,15.643385887146,16.3703861236572,19.186185836792,17.5120849609375,17.5565853118896,15,MYD88,NONE
TRUE,3.00640976713078,-1.73050022125244,Q8BHX3,Q8BHX3,Borealin,Cdca8,NA,32.214,7,12,4,4,16.7573852539063,17.1452865600586,16.684684753418,16.4929847717285,18.2230854034424,18.9555854797363,18.3230857849121,15,MYD88,NONE
TRUE,1.32643042532074,-1.35666608810425,Q8BHY2,Q8BHY2,Nucleolar complex protein 4 homolog,Noc4l,NA,58.675,10,11,4,3,16.9988861083984,18.1909866333008,16.4018859863281,16.5597858428955,18.865686416626,18.1974849700928,18.1204853057861,15,MYD88,NONE
TRUE,2.14941021116302,-1.13774983088175,Q8BHZ4,Q8BHZ4,Zinc finger protein 592,Znf592,NA,137.51,10,12,4,4,13.8304853439331,14.6105861663818,13.7922859191895,13.9663858413696,15.0249853134155,15.4928855895996,15.0451860427856,15,MYD88,NONE
TRUE,2.9833496971917,-3.27480753262838,Q8BI66,Q8BI66,Zinc finger protein 526,Znf526,NA,73.97,5,11,4,3,12.9196863174438,12.8382863998413,12.9360857009888,11.4151859283447,16.0978851318359,15.9667854309082,15.341685295105,15,MYD88,NONE
FALSE,0.738440597642558,-1.03072547912598,Q8BI72,Q8BI72,CDKN2A-interacting protein,Cdkn2aip,NA,59.744,12,12,4,4,15.3244857788086,17.3128852844238,16.5559864044189,16.9824848175049,18.3534851074219,17.7448863983154,16.6256866455078,15,MYD88,NONE
FALSE,0.59594429023591,-1.14631684621175,Q8BID8,Q8BID8,F-box/LRR-repeat protein 14,Fbxl14,NA,43.864,2,7,3,3,10.7396860122681,11.8014860153198,NA,10.3271856307983,NA,12.8850860595703,11.3197860717773,15,MYD88,NONE
TRUE,1.53443809808644,-1.3504167397817,Q8BIF9,Q8BIF9,Zinc finger protein 787,Znf787,NA,40.477,3,11,4,3,14.4691858291626,15.4184856414795,14.3325853347778,14.0846853256226,16.1101856231689,16.3981857299805,15.2715854644775,15,MYD88,NONE
TRUE,1.21835349634683,-2.55089521408081,Q8BIG4,Q8BIG4,F-box only protein 28,Fbxo28,NA,40.977,1,5,2,3,NA,9.59798622131348,8.42657566070557,NA,12.7244863510132,10.9745559692383,10.9904861450195,15,MYD88,NONE
FALSE,0,NA,Q8BIH0,Q8BIH0,Histone deacetylase complex subunit SAP130,Sap130,NA,111.23,1,5,4,0,11.8312854766846,13.5610857009888,11.7769861221313,11.4106855392456,NA,NA,NA,15,MYD88,NONE
TRUE,3.67648864972834,-1.50639112790426,Q8BIR2,Q8BIR2,Protein asteroid homolog 1,Aste1,NA,76.369,2,11,4,3,12.6601858139038,12.764386177063,12.4657859802246,12.6414861679077,14.3497858047485,14.2574853897095,13.8107852935791,15,MYD88,NONE
FALSE,0.27195709149996,-0.310275316238403,Q8BIW1,Q8BIW1,Protein prune homolog,Prune,NA,50.239,3,10,4,2,13.1374855041504,14.3670854568481,13.3839855194092,13.8002853393555,14.333685874939,NA,13.6312856674194,15,MYD88,NONE
TRUE,2.25323741143781,-0.848774909973145,Q8BIW9,Q8BIW9,Chromosome transmission fidelity protein 18 homolog,Chtf18,NA,108.14,8,11,4,3,13.4834861755371,13.719386100769,13.4030857086182,13.496485710144,14.3351860046387,14.7316856384277,14.0562858581543,15,MYD88,NONE
TRUE,1.56458967505051,-1.46713320414225,Q8BIX3,Q8BIX3,ARL14 effector protein,Arl14ep,NA,31.01,4,11,4,3,14.9993858337402,13.6286859512329,14.755485534668,15.0995855331421,16.6435852050781,16.0313854217529,15.5887861251831,15,MYD88,NONE
TRUE,1.75805341089492,-1.60386610031128,Q8BIZ6,Q8BIZ6,Smad nuclear-interacting protein 1,Snip1,NA,44.415,3,12,4,4,15.5618858337402,16.3172855377197,14.7575855255127,15.4655857086182,17.2051849365234,17.6297855377197,16.5533847808838,15,MYD88,NONE
TRUE,2.00021293910223,-2.01522469520569,Q8BJ05,Q8BJ05,Zinc finger CCCH domain-containing protein 14,Zc3h14,NA,82.408,10,11,4,3,14.9203853607178,15.2590856552124,14.183385848999,13.7437858581543,17.066385269165,16.6705856323242,15.8886852264404,15,MYD88,NONE
FALSE,0.552895518792066,-0.181075096130371,Q8BJ34,Q8BJ34,Meiosis arrest female protein 1,Marf1,NA,192.06,12,12,4,4,14.3781852722168,14.4216861724854,14.2667856216431,13.9561853408813,14.5664854049683,14.5022859573364,14.2415857315063,15,MYD88,NONE
FALSE,0.052630109913629,-0.107999722162882,Q8BJ37,Q8BJ37,Tyrosyl-DNA phosphodiesterase 1,Tdp1,NA,68.689,2,11,4,3,10.517186164856,13.0450859069824,13.0499858856201,12.3220863342285,12.1404857635498,12.2929859161377,12.5912857055664,15,MYD88,NONE
FALSE,0.153342729708938,0.0849668184916172,Q8BJ71,Q8BJ71,Nuclear pore complex protein Nup93,Nup93,NA,93.28,9,11,4,3,14.9242858886719,14.6878852844238,14.2204856872559,14.5168857574463,14.7765855789185,14.3978853225708,14.3327856063843,15,MYD88,NONE
TRUE,2.15721968944457,-1.72708431879679,Q8BJ90,Q8BJ90,Zinc finger protein 771,Znf771,NA,35.767,5,12,4,4,16.7596855163574,17.6862850189209,16.7234859466553,16.8606853485107,19.0743865966797,19.073486328125,18.0559864044189,15,MYD88,NONE
TRUE,2.05969391758781,-1.4283918539683,Q8BJL0,Q8BJL0,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1,Smarcal1,NA,100.84,14,11,4,3,14.6972856521606,15.4065856933594,14.4989852905273,14.6285858154297,16.4160861968994,16.6246852874756,15.6679859161377,15,MYD88,NONE
TRUE,1.91062196199775,-1.46401643753052,Q8BJS8,Q8BJS8,Mdm2-binding protein,Mtbp,NA,100.31,7,12,4,4,12.8549861907959,12.4467859268188,11.9531860351563,12.347186088562,13.9077854156494,14.4909858703613,13.1948862075806,15,MYD88,NONE
TRUE,3.05235076551482,-1.42771641413371,Q8BJW5,Q8BJW5,Nucleolar protein 11,Nol11,NA,80.817,13,12,4,4,17.1898860931396,17.3551864624023,16.9415855407715,16.8930854797363,18.667085647583,18.7496852874756,18.1511859893799,15,MYD88,NONE
TRUE,2.49905688437779,-1.33602507909139,Q8BJW6,Q8BJW6,"Eukaryotic translation initiation factor 2A;Eukaryotic translation initiation factor 2A, N-terminally processed",Eif2a,NA,64.403,16,12,4,4,16.9466857910156,17.3330860137939,16.5348854064941,16.7339859008789,18.4880867004395,18.300085067749,17.8813858032227,15,MYD88,NONE
TRUE,1.56024409289758,-1.60777449607849,Q8BJW7,Q8BJW7,Crossover junction endonuclease EME1,Eme1,NA,63.48,4,11,4,3,13.4109859466553,14.894585609436,13.4399862289429,13.3452863693237,15.9811859130859,15.319185256958,14.84108543396,15,MYD88,NONE
FALSE,0.0651983743490754,-0.118250608444214,Q8BJY1,Q8BJY1,26S proteasome non-ATPase regulatory subunit 5,Psmd5,NA,55.971,3,12,4,4,13.5520858764648,14.1305856704712,13.3593854904175,11.9696855545044,12.5825862884521,13.9335861206055,13.5973863601685,15,MYD88,NONE
TRUE,1.89789747987496,-1.38475831349691,Q8BJZ4,Q8BJZ4,"28S ribosomal protein S35, mitochondrial",Mrps35,NA,35.975,7,12,4,4,16.1983852386475,17.3297863006592,16.3528861999512,16.2679862976074,18.0114860534668,18.2499866485596,17.5045852661133,15,MYD88,NONE
TRUE,4.00050674101973,-1.92205015818278,Q8BK35,Q8BK35,NA,Gltscr2,NA,55.792,14,12,4,4,18.5552864074707,19.0544853210449,18.8433856964111,18.7061862945557,20.7731857299805,20.9186859130859,20.4437866210938,15,MYD88,NONE
TRUE,1.84868412675335,-1.0947748819987,Q8BK63,Q8BK63,Casein kinase I isoform alpha,Csnk1a1,NA,38.914,11,11,4,3,16.749885559082,17.4203853607178,16.2607860565186,16.8845863342285,18.1198863983154,17.9133853912354,17.7377853393555,15,MYD88,NONE
FALSE,0.0283007337235881,-0.0429504712422695,Q8BK64,Q8BK64,Activator of 90 kDa heat shock protein ATPase homolog 1,Ahsa1,NA,38.117,6,11,4,3,16.4105854034424,15.2740859985352,15.2626857757568,16.2263851165771,15.1813859939575,16.6739864349365,15.6537857055664,15,MYD88,NONE
TRUE,1.94600586229251,-1.19964234034221,Q8BK67,Q8BK67,Protein RCC2,Rcc2,NA,55.983,19,12,4,4,20.9271850585938,21.2673854827881,20.4688854217529,21.0201854705811,22.3837852478027,22.4188861846924,21.5589866638184,15,MYD88,NONE
TRUE,2.71693414806479,-2.04194140434265,Q8BK72,Q8BK72,"28S ribosomal protein S27, mitochondrial",Mrps27,NA,47.778,4,11,4,3,14.8767852783203,14.0732860565186,14.2557859420776,14.2129859924316,16.7181854248047,16.7223854064941,15.7493858337402,15,MYD88,NONE
FALSE,0.657716267724234,-1.1346001625061,Q8BKC5,Q8BKC5,Importin-5,Ipo5,NA,123.59,3,10,4,2,12.7233858108521,12.7598857879639,10.6388854980469,12.4625864028931,NA,12.9883861541748,13.5731859207153,15,MYD88,NONE
TRUE,2.48366605419231,-1.32075007756551,Q8BKF1,Q8BKF1,"DNA-directed RNA polymerase, mitochondrial",Polrmt,NA,136.7,21,12,4,4,17.3403854370117,17.7965850830078,16.8400859832764,17.4518852233887,18.8344860076904,18.7277851104736,18.4716854095459,15,MYD88,NONE
TRUE,1.15363811581486,-1.55552458763123,Q8BKH7,Q8BKH7,Target of rapamycin complex 2 subunit MAPKAP1,Mapkap1,NA,59.008,3,8,4,2,14.0936861038208,12.8948860168457,12.9825859069824,12.1908855438232,NA,14.9759855270386,14.21608543396,15,MYD88,NONE
TRUE,2.4832252284529,-1.9144082069397,Q8BKI2,Q8BKI2,Trinucleotide repeat-containing gene 6B protein,Tnrc6b,NA,191.96,8,11,4,3,13.3339862823486,13.9190855026245,12.525185585022,13.1089859008789,15.3404855728149,15.2265853881836,14.8415861129761,15,MYD88,NONE
TRUE,2.80898952853307,-1.17099976539612,Q8BKJ9,Q8BKJ9,NAD-dependent protein deacetylase sirtuin-7,Sirt7,NA,45.145,6,11,4,3,15.5588855743408,15.6742858886719,15.8122854232788,15.1096858978271,16.8272857666016,16.6071853637695,16.6948852539063,15,MYD88,NONE
TRUE,1.83599725558802,-1.41034952799479,Q8BKS9,Q8BKS9,Pumilio domain-containing protein KIAA0020,Kiaa0020,NA,72.799,22,12,4,4,19.4074859619141,20.0562858581543,18.5682849884033,19.1940860748291,20.8643856048584,20.8774852752686,20.408784866333,15,MYD88,NONE
TRUE,1.3518248123905,-1.57938679059347,Q8BKT3,Q8BKT3,GC-rich sequence DNA-binding factor 2,Gcfc2,NA,87.441,1,9,4,3,9.86398601531982,10.7056856155396,9.33078575134277,9.76928615570068,11.7706861495972,12.3350858688354,10.3846960067749,15,MYD88,NONE
TRUE,1.49281363258349,-1.26039989789327,Q8BKT7,Q8BKT7,THO complex subunit 5 homolog,Thoc5,NA,78.685,13,12,4,4,15.9422855377197,16.3233852386475,15.0793857574463,15.1648855209351,17.3560848236084,16.9236850738525,16.3838863372803,15,MYD88,NONE
FALSE,0.257770121310299,0.224057992299398,Q8BKX1,Q8BKX1,Brain-specific angiogenesis inhibitor 1-associated protein 2,Baiap2,NA,59.236,4,11,4,3,14.0970859527588,14.8627853393555,14.1614856719971,13.7850856781006,13.491886138916,14.4157857894897,14.099986076355,15,MYD88,NONE
TRUE,1.16488858825443,1.33147478103638,Q8BL06,Q8BL06,Inactive ubiquitin carboxyl-terminal hydrolase 54,Usp54,NA,176.66,2,7,4,2,9.88228607177734,11.6147861480713,10.6137857437134,10.5463857650757,9.26488590240479,9.40078639984131,NA,15,MYD88,NONE
FALSE,0,-0.344303131103516,Q8BL66,Q8BL66,Early endosome antigen 1,Eea1,NA,160.91,1,5,3,1,8.56459617614746,8.72677612304688,NA,7.96797561645508,8.76408576965332,NA,NA,15,MYD88,NONE
TRUE,3.37617014427831,-1.76706631978353,Q8BL74,Q8BL74,General transcription factor 3C polypeptide 2,Gtf3c2,NA,100.27,7,10,3,3,NA,14.6218852996826,14.6075859069824,14.5504856109619,16.2031860351563,16.6853847503662,16.1925849914551,15,MYD88,NONE
TRUE,2.89009881582768,-2.09814198811849,Q8BL97,Q8BL97,Serine/arginine-rich splicing factor 7,Srsf7,NA,30.817,6,12,4,4,20.596284866333,21.5668849945068,20.4843864440918,20.6448860168457,23.2107849121094,22.8675861358643,22.6853866577148,15,MYD88,NONE
TRUE,1.76206820372706,-1.24563320477803,Q8BLR5,Q8BLR5,PH and SEC7 domain-containing protein 4,Psd4,NA,112.73,12,12,4,4,14.8369855880737,15.5517854690552,14.7254858016968,14.7528858184814,16.7125854492188,16.3142852783203,15.6103858947754,15,MYD88,NONE
FALSE,1.03671420764912,-0.904974937438965,Q8BLX7,Q8BLX7,Collagen alpha-1(XVI) chain,Col16a1,NA,155.8,1,6,4,2,8.62005615234375,9.18324565887451,8.3757963180542,8.82238578796387,NA,10.1781158447266,9.13257598876953,15,MYD88,NONE
TRUE,0.964228523632901,-1.45394190152486,Q8BLY2,Q8BLY2,"Probable threonine--tRNA ligase 2, cytoplasmic",Tarsl2,NA,91.317,5,12,4,4,15.1450853347778,16.8662853240967,14.0956859588623,15.2789859771729,17.1002864837646,17.2454853057861,16.0555858612061,15,MYD88,NONE
FALSE,0.790870470227653,-0.714574654897055,Q8BM55,Q8BM55,Transmembrane protein 214,Tmem214,NA,76.429,2,11,4,3,12.0067863464355,11.7539863586426,13.347186088562,12.6848859786987,13.0279855728149,13.0593862533569,13.4009857177734,15,MYD88,NONE
TRUE,2.17922201966273,-1.84973351160685,Q8BMA6,Q8BMA6,Signal recognition particle subunit SRP68,Srp68,NA,70.573,23,12,4,4,17.5939865112305,18.5366859436035,17.0710849761963,17.4229850769043,19.7285861968994,19.7275848388672,19.0615863800049,15,MYD88,NONE
FALSE,0.920325850869425,-0.757141828536987,Q8BMB3,Q8BMB3,Eukaryotic translation initiation factor 4E type 2,Eif4e2,NA,28.263,2,12,4,4,14.6490859985352,14.584885597229,14.4901857376099,14.2646856307983,16.0027866363525,14.3915853500366,15.3686857223511,15,MYD88,NONE
TRUE,1.70914549758338,-1.84509960810344,Q8BMC4,Q8BMC4,Nucleolar protein 9,Nop9,NA,70.046,12,12,4,4,16.5544853210449,17.6014862060547,15.5380859375,16.7602863311768,18.8751850128174,18.5020866394043,17.9987850189209,15,MYD88,NONE
TRUE,1.08179987353069,-1.58599972724915,Q8BMF4,Q8BMF4,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial",Dlat,NA,67.941,3,11,4,3,14.2712860107422,15.5975856781006,14.0421857833862,12.9020862579346,16.5157852172852,15.6973857879639,15.1546859741211,15,MYD88,NONE
TRUE,1.036966741806,-1.05331627527873,Q8BMG8,Q8BMG8,Mitochondrial folate transporter/carrier,Slc25a32,NA,35.048,1,11,4,3,12.7644863128662,14.2156858444214,12.4790859222412,13.0048856735229,14.7049856185913,13.9816856384277,13.821385383606,15,MYD88,NONE
FALSE,0.00874281699122801,0.0221328735351563,Q8BMI4,Q8BMI4,Flap endonuclease GEN homolog 1,Gen1,NA,101.78,5,11,4,3,12.6164855957031,13.7636852264404,13.249885559082,12.5434856414795,12.5466861724854,14.8012857437134,11.7157859802246,15,MYD88,NONE
FALSE,0.937636774604022,-0.423333565394083,Q8BMJ2,Q8BMJ2,"Leucine--tRNA ligase, cytoplasmic",Lars,NA,134.19,15,12,4,4,15.6263856887817,15.2781858444214,15.0143852233887,14.8889856338501,15.8865852355957,15.531886100769,15.4574861526489,15,MYD88,NONE
TRUE,2.02456057251941,-0.972816467285156,Q8BML9,Q8BML9,NA,Qars,NA,87.676,16,12,4,4,16.1250858306885,16.567985534668,15.8596858978271,16.3561859130859,17.3420848846436,17.4260864257813,16.8319854736328,15,MYD88,NONE
TRUE,1.52755316518237,-1.44454987843831,Q8BMQ2,Q8BMQ2,General transcription factor 3C polypeptide 4,Gtf3c4,NA,91.612,7,11,4,3,13.3098859786987,13.9995861053467,12.4494857788086,12.5463857650757,14.9544858932495,14.5369853973389,14.0711860656738,15,MYD88,NONE
FALSE,0.675271302166874,-0.44005839029948,Q8BMS1,Q8BMS1,"Trifunctional enzyme subunit alpha, mitochondrial;Long-chain enoyl-CoA hydratase;Long chain 3-hydroxyacyl-CoA dehydrogenase",Hadha,NA,82.669,20,12,4,4,17.807186126709,18.2811851501465,17.2532863616943,17.7501850128174,18.4714851379395,18.3818855285645,17.7856864929199,15,MYD88,NONE
TRUE,0.763766547505741,-1.26418288548787,Q8BMZ5,Q8BMZ5,tRNA-splicing endonuclease subunit Sen34,Tsen34,NA,34.196,2,11,4,3,12.2545862197876,13.6778860092163,10.7461862564087,13.2578859329224,13.2955856323242,13.9981861114502,13.9511852264404,15,MYD88,NONE
TRUE,1.7003132223592,-1.79845809936523,Q8BN21,Q8BN21,Serine/threonine-protein kinase VRK2,Vrk2,NA,58.118,8,12,4,4,14.8575859069824,15.8048858642578,14.3326854705811,15.2990856170654,17.6040859222412,16.9851856231689,16.0267848968506,15,MYD88,NONE
TRUE,3.16594294042642,-1.39577515920003,Q8BNV1,Q8BNV1,tRNA (uracil-5-)-methyltransferase homolog A,Trmt2a,NA,63.301,16,12,4,4,17.2342853546143,17.7091865539551,17.0794849395752,17.1382865905762,18.5626850128174,18.8721866607666,18.6233863830566,15,MYD88,NONE
FALSE,0.328882205305393,-0.528666734695435,Q8BP00,Q8BP00,IQ calmodulin-binding motif-containing protein 1,Iqcb1,NA,68.733,4,11,4,3,13.5667858123779,14.4651861190796,13.2050857543945,14.0504856109619,15.518385887146,13.0782861709595,14.4549856185913,15,MYD88,NONE
TRUE,2.51227795526206,-1.10570828119914,Q8BP47,Q8BP47,"Asparagine--tRNA ligase, cytoplasmic",Nars,NA,64.279,18,12,4,4,20.1815853118896,20.2466850280762,19.6514854431152,19.59228515625,21.0824851989746,21.052885055542,20.9357852935791,15,MYD88,NONE
FALSE,1.25318390793069,-0.776583830515545,Q8BP48,Q8BP48,Methionine aminopeptidase 1,Metap1,NA,43.221,12,12,4,4,17.6401863098145,18.7213859558105,17.8766860961914,17.7058849334717,18.7441864013672,18.5608863830566,18.9827861785889,15,MYD88,NONE
FALSE,0.994876714469269,-0.67907492319743,Q8BP67,Q8BP67,60S ribosomal protein L24,Rpl24,NA,17.779,5,12,4,4,24.5270862579346,24.9251861572266,24.5698852539063,24.4898853302002,25.9056854248047,24.6052856445313,25.410285949707,15,MYD88,NONE
TRUE,2.03388504420104,-1.09385776519775,Q8BP92,Q8BP92,Reticulocalbin-2,Rcn2,NA,37.27,6,11,4,3,15.7722854614258,16.4683856964111,16.3323860168457,16.3643856048584,17.5348854064941,16.8728847503662,17.5768852233887,15,MYD88,NONE
TRUE,2.05952167498592,-1.66683332125346,Q8BPP0,Q8BPP0,Zinc finger protein 436,Znf436,NA,52.362,2,11,4,3,14.1706857681274,13.8424854278564,14.0371856689453,13.9571857452393,15.0205860137939,15.4093856811523,16.5761852264404,15,MYD88,NONE
